EXVSxStarwardPost,2025/02/01,68,85,0,0
EXVSxStarwardPost,2025/02/02,70,94,0,0
EXVSxStarwardPost,2025/02/03,62,80,0,0
EXVSxStarwardPost,2025/02/04,59,71,0,0
EXVSxStarwardPost,2025/02/05,57,79,0,0
EXVSxStarwardPost,2025/02/06,75,66,0,0
EXVSxStarwardPost,2025/02/07,63,68,0,0
EXVSxStarwardPost,2025/02/08,71,80,0,0
EXVSxStarwardPost,2025/02/09,72,83,0,0
EXVSxStarwardPost,2025/02/10,61,80,0,0
EXVSxStarwardPost,2025/02/11,69,97,0,0
EXVSxStarwardPost,2025/02/12,77,90,0,0
EXVSxStarwardPost,2025/02/13,67,133,0,0
EXVSxStarwardPost,2025/02/14,65,103,0,0
EXVSxStarwardPost,2025/02/15,79,105,0,0
EXVSxStarwardPost,2025/02/16,105,113,0,0
EXVSxStarwardPost,2025/02/17,66,89,0,0
EXVSxStarwardPost,2025/02/18,74,95,0,0
EXVSxStarwardPost,2025/02/19,101,97,0,0
EXVSxStarwardPost,2025/02/20,87,78,0,0
EXVSxStarwardPost,2025/02/21,77,86,0,0
EXVSxStarwardPost,2025/02/22,83,84,0,0
EXVSxStarwardPost,2025/02/23,97,101,0,0
EXVSxStarwardPost,2025/02/24,92,88,0,0
EXVSxStarwardPost,2025/02/25,68,63,0,0
EXVSxStarwardPost,2025/02/26,64,72,0,0
EXVSxStarwardPost,2025/02/27,64,64,0,0
EXVSxStarwardPost,2025/02/28,71,84,0,0
EXVSxStarwardPost,2025/03/01,68,64,0,0
EXVSxStarwardPost,2025/03/02,86,56,0,0
EXVSxStarwardPost,2025/03/03,66,72,0,0
EXVSxStarwardPost,2025/03/04,54,67,0,0
EXVSxStarwardPost,2025/03/05,56,53,0,0
EXVSxStarwardPost,2025/03/06,55,124,0,0
EXVSxStarwardPost,2025/03/07,61,105,0,0
EXVSxStarwardPost,2025/03/08,69,77,0,0
EXVSxStarwardPost,2025/03/09,85,88,0,0
EXVSxStarwardPost,2025/03/10,52,78,0,0
EXVSxStarwardPost,2025/03/11,65,77,0,0
EXVSxStarwardPost,2025/03/12,63,80,0,0
EXVSxStarwardPost,2025/03/13,52,84,0,0
EXVSxStarwardPost,2025/03/14,68,72,0,0
EXVSxStarwardPost,2025/03/15,66,105,0,0
EXVSxStarwardPost,2025/03/16,87,102,0,0
EXVSxStarwardPost,2025/03/17,54,73,0,0
EXVSxStarwardPost,2025/03/18,42,65,0,0
EXVSxStarwardPost,2025/03/19,59,82,0,0
EXVSxStarwardPost,2025/03/20,66,79,0,0
EXVSxStarwardPost,2025/03/21,62,76,0,0
EXVSxStarwardPost,2025/03/22,71,92,0,0
EXVSxStarwardPost,2025/03/23,72,70,0,0
EXVSxStarwardPost,2025/03/24,73,98,0,0
EXVSxStarwardPost,2025/03/25,55,71,0,0
