MechaBREAK,2025/07/02,616833,336273,243,0
MechaBREAK,2025/07/03,766524,505237,313,0
MechaBREAK,2025/07/04,420710,187515,341,0
MechaBREAK,2025/07/05,287394,150585,300,0
MechaBREAK,2025/07/06,499729,307444,336,0
MechaBREAK,2025/07/07,357524,129732,373,0
MechaBREAK,2025/07/08,596274,425580,305,0
MechaBREAK,2025/07/09,327787,110014,391,0
MechaBREAK,2025/07/10,526260,43305,349,0
MechaBREAK,2025/07/11,173809,3022,329,0
MechaBREAK,2025/07/12,349685,166145,297,0
MechaBREAK,2025/07/13,174219,29373,299,0
MechaBREAK,2025/07/14,249889,4212,249,0
MechaBREAK,2025/07/15,241986,32660,281,0
MechaBREAK,2025/07/16,233940,50293,267,0
MechaBREAK,2025/07/17,156838,4193,263,0
MechaBREAK,2025/07/18,116603,5306,209,0
MechaBREAK,2025/07/19,77954,14682,219,0
MechaBREAK,2025/07/21,86228,36823,213,0
MechaBREAK,2025/07/22,77448,7600,158,0
MechaBREAK,2025/07/23,108002,11004,162,0
MechaBREAK,2025/07/24,38203,4886,134,0
MechaBREAK,2025/07/25,67372,8580,113,0
MechaBREAK,2025/07/26,139126,4335,144,0
MechaBREAK,2025/07/27,122364,29364,145,0
MechaBREAK,2025/07/28,112595,8771,181,0
MechaBREAK,2025/07/29,113252,25255,168,0
MechaBREAK,2025/07/30,49111,7935,110,0
MechaBREAK,2025/07/31,49855,2055,137,0
MechaBREAK,2025/08/01,23261,3401,116,0
MechaBREAK,2025/08/02,26660,6190,89,0
MechaBREAK,2025/08/03,29359,2905,96,0
MechaBREAK,2025/08/04,52543,2552,134,0
MechaBREAK,2025/08/05,17561,1533,93,0
MechaBREAK,2025/08/06,29550,3096,124,0
MechaBREAK,2025/08/07,27026,2337,117,0
MechaBREAK,2025/08/08,11204,1226,71,0
MechaBREAK,2025/08/09,30309,4614,119,0
MechaBREAK,2025/08/10,35723,2977,106,0
MechaBREAK,2025/08/11,18617,1800,110,0
MechaBREAK,2025/08/12,41076,621,86,0
MechaBREAK,2025/08/13,35558,1844,96,0
MechaBREAK,2025/08/14,20266,807,106,0
MechaBREAK,2025/08/15,27391,6561,67,0
MechaBREAK,2025/08/16,52995,25861,128,0
MechaBREAK,2025/08/17,39094,18357,137,0
MechaBREAK,2025/08/18,24513,2788,145,0
MechaBREAK,2025/08/19,15977,665,131,0
MechaBREAK,2025/08/20,10965,1370,88,0
MechaBREAK,2025/08/21,20915,489,144,0
MechaBREAK,2025/08/22,16486,558,75,0
MechaBREAK,2025/08/23,47227,15031,173,0
MechaBREAK,2025/08/24,45266,9667,125,0
MechaBREAK,2025/08/25,36964,2805,152,0
MechaBREAK,2025/08/26,24193,473,104,0
MechaBREAK,2025/08/27,29279,6271,95,0
MechaBREAK,2025/08/28,18582,331,91,0
MechaBREAK,2025/08/29,39819,533,167,0
MechaBREAK,2025/08/30,25324,646,98,0
MechaBREAK,2025/08/31,48365,8453,150,0
MechaBREAK,2025/09/01,35547,1797,100,0
MechaBREAK,2025/09/02,15450,271,86,0
MechaBREAK,2025/09/03,22873,1531,97,0
MechaBREAK,2025/09/04,22137,591,124,0
MechaBREAK,2025/09/05,14874,260,47,0
MechaBREAK,2025/09/06,25038,571,128,0
MechaBREAK,2025/09/07,19946,518,94,0
MechaBREAK,2025/09/08,23585,758,84,0
MechaBREAK,2025/09/09,16802,243,80,0
MechaBREAK,2025/09/10,14590,360,74,0
MechaBREAK,2025/09/11,24387,232,112,0
MechaBREAK,2025/09/12,104714,92366,87,0
MechaBREAK,2025/09/13,30231,655,177,0
MechaBREAK,2025/09/14,23955,488,90,0
MechaBREAK,2025/09/15,19536,2216,61,0
MechaBREAK,2025/09/16,36264,8890,101,0
MechaBREAK,2025/09/17,46555,1583,65,0
MechaBREAK,2025/09/18,24731,485,108,0
MechaBREAK,2025/09/19,19189,2050,74,0
MechaBREAK,2025/09/20,37594,324,251,0
MechaBREAK,2025/09/21,28775,1942,133,0
MechaBREAK,2025/09/22,21651,1463,92,0
MechaBREAK,2025/09/23,23400,1087,119,0
MechaBREAK,2025/09/24,15769,752,102,0
MechaBREAK,2025/09/25,33824,12525,67,0
MechaBREAK,2025/09/26,29267,2940,47,0
MechaBREAK,2025/09/27,40447,2937,57,0
MechaBREAK,2025/09/28,26846,769,72,0
MechaBREAK,2025/09/29,20468,867,90,0
MechaBREAK,2025/09/30,9278,886,62,0
MechaBREAK,2025/10/01,22347,1900,65,0
MechaBREAK,2025/10/02,14671,1010,78,0
MechaBREAK,2025/10/03,23065,12195,66,0
MechaBREAK,2025/10/04,29544,3145,83,0
MechaBREAK,2025/10/05,16353,2452,80,0
MechaBREAK,2025/10/06,15353,1044,59,0
MechaBREAK,2025/10/08,18056,1158,86,0
MechaBREAK,2025/10/09,144891,865,49,0
MechaBREAK,2025/10/10,15801,642,47,0
MechaBREAK,2025/10/11,45513,1202,66,0
MechaBREAK,2025/10/12,8376,776,65,0
MechaBREAK,2025/10/13,24869,607,47,0
MechaBREAK,2025/10/14,2786,265,29,0
MechaBREAK,2025/10/15,8948,729,60,0
MechaBREAK,2025/10/16,7487,858,38,0
MechaBREAK,2025/10/17,19431,5597,52,0
MechaBREAK,2025/10/18,11078,438,50,0
MechaBREAK,2025/10/19,11132,1234,77,0
MechaBREAK,2025/10/20,5966,578,36,0
MechaBREAK,2025/10/21,9565,548,37,0
MechaBREAK,2025/10/22,14804,223,43,0
MechaBREAK,2025/10/23,9509,511,56,0
MechaBREAK,2025/10/24,6871,485,35,0
MechaBREAK,2025/10/25,13956,1285,47,0
MechaBREAK,2025/10/26,6414,809,35,0
MechaBREAK,2025/10/27,7627,734,38,0
MechaBREAK,2025/10/28,12607,178,50,0
MechaBREAK,2025/10/29,18167,662,37,0
MechaBREAK,2025/10/30,14389,378,47,0
MechaBREAK,2025/10/31,13071,492,47,0
MechaBREAK,2025/11/01,8378,588,34,0
MechaBREAK,2025/11/02,13712,826,40,0
MechaBREAK,2025/11/03,8665,939,38,0
MechaBREAK,2025/11/04,5084,143,23,0
MechaBREAK,2025/11/05,843,241,15,0
MechaBREAK,2025/11/06,7429,288,27,0
